Date,Open,High,Low,Close,Volume,SMA_20,SMA_50,SMA_200,EMA_12,EMA_26,MACD,MACD_Signal,MACD_Hist,ADX,DI_Plus,DI_Minus,RSI_14,Stoch_K,Stoch_D,Williams_R,ROC_10,TSI,BB_Upper,BB_Lower,BB_Width,BB_Pct,ATR_14,KC_Upper,KC_Lower,OBV,CMF,MFI_14,Return_1d,Return_5d,Return_10d,Return_20d,Log_Return,Price_SMA20_Ratio,Price_SMA50_Ratio,High_Low_Range,Close_Open_Range,Vol_20d,Vol_60d,Skew_20d,RSI_14_lag1,RSI_14_lag2,RSI_14_lag3,RSI_14_lag5,MACD_lag1,MACD_lag2,MACD_lag3,MACD_lag5,Return_1d_lag1,Return_1d_lag2,Return_1d_lag3,Return_1d_lag5,ATR_14_lag1,ATR_14_lag2,ATR_14_lag3,ATR_14_lag5,Vol_20d_lag1,Vol_20d_lag2,Vol_20d_lag3,Vol_20d_lag5,BB_Pct_lag1,BB_Pct_lag2,BB_Pct_lag3,BB_Pct_lag5,MFI_14_lag1,MFI_14_lag2,MFI_14_lag3,MFI_14_lag5,ADX_lag1,ADX_lag2,ADX_lag3,ADX_lag5,Target_1d,Target_5d,Target_Return_1d,Ticker
2023-07-26,813.7126998116902,813.7126998116902,808.1590121278992,809.45166015625,24794358,802.6376403808594,786.3550085449219,764.957864074707,803.049803908309,797.1926549972526,5.857148911056356,5.207222035414051,0.6499268756423051,17.411683361953763,26.629499674143915,16.58882156332437,58.93588473665957,82.69334679300266,76.08689234073434,-17.30665320699734,3.536544217381169,14.48047838879478,825.743401703656,779.5318790580627,5.757457702041666,0.6474528296253929,11.651662554214228,816.1484502327695,790.7737947595322,1486655788,-0.1233398585409369,50.03355209156543,-0.0034775945334116,0.0033231629587544,0.0353654421738116,0.0193535702319884,-0.0034836554209002,1.0084895342961455,1.0293717867379852,0.0068610492227774,-0.0052365406812825,0.1764102771855771,0.1874070813322132,-1.052632077306375,61.21266474141304,56.38664610535973,55.640406883229446,59.45007026369535,5.673895460514245,5.069855282907838,5.112336056932008,4.650887735558399,0.0108436593801379,0.0015813873591103,-0.0076980327492887,0.004530526430984,12.120737544246788,12.29443927901642,12.704312606917274,13.635662127191484,0.1814257720564162,0.1796994071964657,0.179737113694395,0.1858719912684561,0.7245805766710965,0.5656449561463879,0.5551252025465031,0.6795842885918335,44.06035526470522,36.38813548356371,42.2477254099737,47.91137288629742,16.963931505695136,16.505893809271118,16.605218515393172,16.05408331616194,0,0,-0.010380290959410843,HDFCBANK.NS
2023-07-27,813.85633843129,815.3405049960073,798.3203084228094,801.04931640625,59741302,802.5658233642578,786.6872729492187,765.5621701049805,802.7420366002998,797.4783336201413,5.263702980158541,5.218518224362949,0.0451847557955922,16.67737483501989,23.939521332187343,20.752379231248305,52.66144583113572,59.856738579511074,77.64027610792037,-40.143261420488926,1.9529576194742044,13.126037583437672,825.6819543202523,779.4496924082632,5.760557024243708,0.4671980799707638,12.035129269855924,816.750896974703,790.6030313842166,1426914486,-0.2095929960608322,46.98580698888051,-0.0103802909594108,-0.0092376543971768,0.019529576194742,-0.0017898641800893,-0.010434541933439,0.998110426691669,1.018256356688204,0.0212473766903087,-0.0157362195516294,0.1770292295414907,0.1885484958706981,-0.8267057862472726,58.93588473665957,61.21266474141304,56.38664610535973,60.34371681943151,5.857148911056356,5.673895460514245,5.069855282907838,5.221376295687946,-0.0034775945334116,0.0108436593801379,0.0015813873591103,0.0021660401282177,11.651662554214228,12.120737544246788,12.29443927901642,13.072058156037938,0.1764102771855771,0.1814257720564162,0.1796994071964657,0.1771654222535671,0.6474528296253929,0.7245805766710965,0.5656449561463879,0.6923598477970058,50.03355209156543,44.06035526470522,36.38813548356371,49.16457303862418,17.411683361953763,16.963931505695136,16.505893809271118,16.527880184098944,0,0,-0.01772112567195494,HDFCBANK.NS
2023-07-28,795.471629607848,799.0145182505155,785.7047679378544,786.8538208007812,41015684,801.1797912597656,786.6729077148437,766.1101721191407,800.2976957080662,796.691332670559,3.606363037507208,4.896087186991801,-1.2897241494845932,16.14634490751912,21.801346025873684,26.241968363791496,44.11614360789406,21.275006959874418,54.60836411079604,-78.72499304012558,-0.0608155658080237,9.039759103929253,824.5721637485074,777.7874187710238,5.8394814107729545,0.1937897071817086,12.271516355465902,815.6880326926828,789.4324445102366,1385898802,-0.2666193588558943,46.81857964065912,-0.0177211256719549,-0.0192451958331466,-0.0006081556580802,-0.0340308263427181,-0.0178800248666456,0.9821189068730024,1.0002299724372905,0.0169151498802099,-0.0108335841107433,0.17820112015018,0.1871354444562812,-0.6911611640742987,52.66144583113572,58.93588473665957,61.21266474141304,55.640406883229446,5.263702980158541,5.857148911056356,5.673895460514245,5.112336056932008,-0.0103802909594108,-0.0034775945334116,0.0108436593801379,-0.0076980327492887,12.035129269855924,11.651662554214228,12.120737544246788,12.704312606917274,0.1770292295414907,0.1764102771855771,0.1814257720564162,0.179737113694395,0.4671980799707638,0.6474528296253929,0.7245805766710965,0.5551252025465031,46.98580698888051,50.03355209156543,44.06035526470522,42.2477254099737,16.67737483501989,17.411683361953763,16.963931505695136,16.605218515393172,1,1,0.0046851439747070955,HDFCBANK.NS
2023-07-31,789.989808735889,793.2214872008873,784.5557544882844,790.5403442382812,34565006,799.5376129150391,786.7140808105469,766.7140008544922,798.7965647127146,796.2357038977976,2.560860814916964,4.429041912576834,-1.8681810976598705,15.74899604346916,20.67810135619546,25.57307665561822,46.54217842191533,31.29455554261858,37.47543369400135,-68.70544445738142,-1.6498960932141975,6.496209124672384,820.9957365633394,778.0794892667387,5.367633317478592,0.2903528560040133,12.013960380975687,813.0643853739234,788.2163682781878,1420463808,-0.2253157528236621,47.98513890965982,0.004685143974707,-0.016205977802411,-0.0164989609321419,-0.0398885215638292,0.0046742028482013,0.9887469100497293,1.0048636010477812,0.010961784272949,0.0006968893728808,0.1737790573377038,0.1421519263176129,-0.7272264097705671,44.11614360789406,52.66144583113572,58.93588473665957,56.38664610535973,3.606363037507208,5.263702980158541,5.857148911056356,5.069855282907838,-0.0177211256719549,-0.0103802909594108,-0.0034775945334116,0.0015813873591103,12.271516355465902,12.035129269855924,11.651662554214228,12.29443927901642,0.17820112015018,0.1770292295414907,0.1764102771855771,0.1796994071964657,0.1937897071817086,0.4671980799707638,0.6474528296253929,0.5656449561463879,46.81857964065912,46.98580698888051,50.03355209156543,36.38813548356371,16.14634490751912,16.67737483501989,17.411683361953763,16.505893809271118,1,1,0.006692061040070918,HDFCBANK.NS
2023-08-01,792.0962813602819,798.3202542585794,789.965790937782,795.8306884765625,35394188,797.9588745117187,786.9170764160157,767.3782431030273,798.3402760609988,796.2057027554839,2.134573305514891,3.9701481911644456,-1.8355748856495544,14.85924985455126,22.727029082827,24.27458028955852,49.90320697635504,41.19689835985463,31.255486954115867,-58.80310164014537,-0.9091071446891992,5.426242495890498,815.2188376282966,780.6989113951408,4.326028237267105,0.4383490561137954,11.7525677338201,811.0172514558021,786.9232928036317,1455857996,-0.2041235296222382,56.43174441929008,0.0066920610400709,-0.0202464815851898,-0.009091071446892,-0.0381611794033007,0.0066697685992393,0.9973329627589412,1.01132725712491,0.0104977898462173,0.004714587360349,0.1748408710241927,0.1408755242668291,-0.7270408442327333,46.54217842191533,44.11614360789406,52.66144583113572,61.21266474141304,2.560860814916964,3.606363037507208,5.263702980158541,5.673895460514245,0.004685143974707,-0.0177211256719549,-0.0103802909594108,0.0108436593801379,12.013960380975687,12.271516355465902,12.035129269855924,12.120737544246788,0.1737790573377038,0.17820112015018,0.1770292295414907,0.1814257720564162,0.2903528560040133,0.1937897071817086,0.4671980799707638,0.7245805766710965,47.98513890965982,46.81857964065912,46.98580698888051,44.06035526470522,15.74899604346916,16.14634490751912,16.67737483501989,16.963931505695136,0,0,-0.013084549374985155,HDFCBANK.NS
2023-08-02,786.1357533490648,790.6840418124119,781.8986752587043,785.4176025390625,28116322,797.173696899414,786.9486767578124,767.9687646484375,796.3521724422393,795.4065842209342,0.9455882213051154,3.36523619719258,-2.4196479758874645,14.730685582402597,20.827784733231287,27.08486543417521,44.03459786684899,10.563444739108531,27.684966213860573,-89.43655526089147,-2.6467283950150287,2.5685529132605223,815.198596579774,779.1487972190541,4.52220130956836,0.1738929323096015,11.908242411251392,809.1341022878335,786.6248618116847,1427741674,-0.1779094412805452,50.82731536150536,-0.0130845493749851,-0.0296917762977324,-0.0264672839501503,-0.0196019692555804,-0.0131709062118452,0.98525278191431,0.9980544166805668,0.0111855992599435,-0.0009135200974422,0.1419805578705539,0.1435641642035467,0.3589039913908941,49.90320697635504,46.54217842191533,44.11614360789406,58.93588473665957,2.134573305514891,2.560860814916964,3.606363037507208,5.857148911056356,0.0066920610400709,0.004685143974707,-0.0177211256719549,-0.0034775945334116,11.7525677338201,12.013960380975687,12.271516355465902,11.651662554214228,0.1748408710241927,0.1737790573377038,0.17820112015018,0.1764102771855771,0.4383490561137954,0.2903528560040133,0.1937897071817086,0.6474528296253929,56.43174441929008,47.98513890965982,46.81857964065912,50.03355209156543,14.85924985455126,15.74899604346916,16.14634490751912,17.411683361953763,0,1,-0.007223419567584877,HDFCBANK.NS
2023-08-03,785.1781976196645,790.6121935791729,777.0391553272656,779.7442016601562,57673946,796.0641571044922,787.0717199707032,768.5692593383789,793.7971000142265,794.2464077349506,-0.4493077207240503,2.6023274136092542,-3.051635134333305,14.993149142296952,19.148867993908983,27.787608903228385,41.192288475013214,6.975329343872854,19.57855748094533,-93.02467065612714,-3.558847328792299,-0.7120566582309285,815.4599339212792,776.6683802877052,4.872918003828958,0.079291007560701,12.02715639986967,808.1961207788847,785.6437900014857,1370067728,-0.2200983957725262,48.24399098062209,-0.0072234195675848,-0.0265965082420579,-0.035588473287923,-0.0276715643611951,-0.0072496347813207,0.979499195763698,0.9906901517045744,0.0174070396714831,-0.0069207168206935,0.1434708424383532,0.1440539003314712,0.4797392358126639,44.03459786684899,49.90320697635504,46.54217842191533,52.66144583113572,0.9455882213051154,2.134573305514891,2.560860814916964,5.263702980158541,-0.0130845493749851,0.0066920610400709,0.004685143974707,-0.0103802909594108,11.908242411251392,11.7525677338201,12.013960380975687,12.035129269855924,0.1419805578705539,0.1748408710241927,0.1737790573377038,0.1770292295414907,0.1738929323096015,0.4383490561137954,0.2903528560040133,0.4671980799707638,50.82731536150536,56.43174441929008,47.98513890965982,46.98580698888051,14.730685582402597,14.85924985455126,15.74899604346916,16.67737483501989,1,1,0.014459745028875481,HDFCBANK.NS
2023-08-04,782.856158727379,793.0778262359121,780.0314207032054,791.0191040039062,37388304,795.8678619384766,787.47962890625,769.1186807250976,793.3697160126388,794.0073481993177,-0.637632186678843,1.954335493551635,-2.591967680230478,14.961947653985453,19.097240179898808,25.604116401025216,48.33015575624581,36.049196290771725,17.862656791251027,-63.95080370922828,-1.4053479908042632,-1.2021476288152044,815.3840614678219,776.3516624091313,4.904381861031585,0.3757760718914666,12.12047555529011,807.9718994908378,785.0102204152098,1407456032,-0.1747204086250108,47.220603782631706,0.0144597450288754,0.005293592142548,-0.0140534799080426,-0.0049385847878045,0.0143561998797929,0.993907584202784,1.0044946878214136,0.0164931611217347,0.0104271329867252,0.1511001998209366,0.1470714834058703,0.2983623168690272,41.192288475013214,44.03459786684899,49.90320697635504,44.11614360789406,-0.4493077207240503,0.9455882213051154,2.134573305514891,3.606363037507208,-0.0072234195675848,-0.0130845493749851,0.0066920610400709,-0.0177211256719549,12.02715639986967,11.908242411251392,11.7525677338201,12.271516355465902,0.1434708424383532,0.1419805578705539,0.1748408710241927,0.17820112015018,0.079291007560701,0.1738929323096015,0.4383490561137954,0.1937897071817086,48.24399098062209,50.82731536150536,56.43174441929008,46.81857964065912,14.993149142296952,14.730685582402597,14.85924985455126,16.14634490751912,0,0,-0.000574920310921434,HDFCBANK.NS
2023-08-07,796.2377106290166,796.2377106290166,788.7929158097952,790.5643310546875,28300918,795.7433837890625,787.8190747070313,769.6479595947266,792.9381183268002,793.7523098923081,-0.8141915655078265,1.4006300817397428,-2.214821647247569,14.5816416255179,20.15058467659674,24.448936324191862,48.076680726014686,35.31253035310138,26.112351995915308,-64.68746964689862,-1.6176127223925063,-1.663409205459053,815.3612804585365,776.1254871195885,4.930709338998256,0.3680018347116252,11.786498359856632,807.5290380425553,785.1179470807401,1379155114,-0.1717404704113733,42.20688126584869,-0.0005749203109214,3.0342305210595555e-05,-0.016176127223925,-0.0031392103449483,-0.0005750856409741,0.9934915541368198,1.003484627925107,0.0094170638957229,-0.0071252334555308,0.1508914311038652,0.1459790149746107,0.2686663841165649,48.33015575624581,41.192288475013214,44.03459786684899,46.54217842191533,-0.637632186678843,-0.4493077207240503,0.9455882213051154,2.560860814916964,0.0144597450288754,-0.0072234195675848,-0.0130845493749851,0.004685143974707,12.12047555529011,12.02715639986967,11.908242411251392,12.013960380975687,0.1511001998209366,0.1434708424383532,0.1419805578705539,0.1737790573377038,0.3757760718914666,0.079291007560701,0.1738929323096015,0.2903528560040133,47.220603782631706,48.24399098062209,50.82731536150536,47.98513890965982,14.961947653985453,14.993149142296952,14.730685582402597,15.74899604346916,0,0,-0.0008175960883856082,HDFCBANK.NS
2023-08-08,790.7797145936216,792.6469182530226,786.1596581385537,789.91796875,43773828,795.7792907714844,787.9569604492187,770.1803970336914,792.4734799303694,793.4682846225076,-0.994804692138132,0.921543126964168,-1.9163478191023,14.467982958528328,19.3320970360266,25.10461234687304,47.69381618817607,33.62495978371488,34.99556214252932,-66.37504021628513,-2.752567807683259,-2.1453269406754565,815.3517250343557,776.2068565086131,4.919060973274739,0.3502658907225642,11.407981342328936,806.9449399657148,785.3453628875689,1335381286,-0.1184520716561397,41.470774972744536,-0.0008175960883856,-0.0074296201593847,-0.0275256780768325,0.0009099592041916,-0.0008179305023569,0.9926344878668532,1.0024887251451695,0.0082125744331839,-0.0010897419694996,0.1498841960914183,0.1456549134050989,0.210155656963748,48.076680726014686,48.33015575624581,41.192288475013214,49.90320697635504,-0.8141915655078265,-0.637632186678843,-0.4493077207240503,2.134573305514891,-0.0005749203109214,0.0144597450288754,-0.0072234195675848,0.0066920610400709,11.786498359856632,12.12047555529011,12.02715639986967,11.7525677338201,0.1508914311038652,0.1511001998209366,0.1434708424383532,0.1748408710241927,0.3680018347116252,0.3757760718914666,0.079291007560701,0.4383490561137954,42.20688126584869,47.220603782631706,48.24399098062209,56.43174441929008,14.5816416255179,14.961947653985453,14.993149142296952,14.85924985455126,1,0,0.0003636991331179562,HDFCBANK.NS
2023-08-09,791.4021792268796,792.1203300247262,780.917165889668,790.2052612304688,33361236,796.1994110107422,788.0886218261719,770.6792440795898,792.1245232073078,793.2265791860602,-1.1020559787524462,0.5168233058208451,-1.618879284573291,14.82041564874599,17.97428350657666,26.6280454982648,47.89244592906698,34.37504426625522,34.437511467690484,-65.62495573374478,-2.377708252777699,-2.4822182339838106,814.894864914907,777.5039571065774,4.696173758890794,0.3396896429741631,11.393351541809595,806.6453119832443,785.7997932019045,1368742522,-0.038225152891705,32.975159377900525,0.0003636991331179,0.006095685500209,-0.0237770825277769,0.0107474726088365,0.0003636330106202,0.9924715470805684,1.0026857885594036,0.0141775367549605,-0.0015124016938898,0.1456583093869015,0.1451699172149771,0.1160538974298651,47.69381618817607,48.076680726014686,48.33015575624581,44.03459786684899,-0.994804692138132,-0.8141915655078265,-0.637632186678843,0.9455882213051154,-0.0008175960883856,-0.0005749203109214,0.0144597450288754,-0.0130845493749851,11.407981342328936,11.786498359856632,12.12047555529011,11.908242411251392,0.1498841960914183,0.1508914311038652,0.1511001998209366,0.1419805578705539,0.3502658907225642,0.3680018347116252,0.3757760718914666,0.1738929323096015,41.470774972744536,42.20688126584869,47.220603782631706,50.82731536150536,14.467982958528328,14.5816416255179,14.961947653985453,14.730685582402597,0,0,-0.008876145724288742,HDFCBANK.NS
2023-08-10,788.5535116922156,792.0006120305654,780.8692750321005,783.1912841796875,50781118,796.0737335205079,788.3280041503906,771.1663327026367,790.75017874152,792.483224000403,-1.733045258882953,0.0668495928800855,-1.7998948517630384,15.151845011901129,16.717867771002158,24.796799101053487,43.54481695256982,16.062433584273297,28.020812544747788,-83.9375664157267,-2.2293299377220674,-4.0294912210788585,815.0808864029001,777.0665806381156,4.775224224101997,0.161115754144474,11.374636217284976,806.6137943606328,785.583945564601,1317961404,-0.0388389310098586,32.53380148128309,-0.0088761457242887,0.0044207863453067,-0.0222932993772206,-0.0031991018712982,-0.0089157733738858,0.9838175174002416,0.9934840320987466,0.0142127947837466,-0.0068000806958818,0.1483736689040094,0.1459070312717563,0.2909257399296074,47.89244592906698,47.69381618817607,48.076680726014686,41.192288475013214,-1.1020559787524462,-0.994804692138132,-0.8141915655078265,-0.4493077207240503,0.0003636991331179,-0.0008175960883856,-0.0005749203109214,-0.0072234195675848,11.393351541809595,11.407981342328936,11.786498359856632,12.02715639986967,0.1456583093869015,0.1498841960914183,0.1508914311038652,0.1434708424383532,0.3396896429741631,0.3502658907225642,0.3680018347116252,0.079291007560701,32.975159377900525,41.470774972744536,42.20688126584869,48.24399098062209,14.82041564874599,14.467982958528328,14.5816416255179,14.993149142296952,0,0,-0.010422694981517044,HDFCBANK.NS
2023-08-11,784.4121451817492,784.4121451817492,773.7834789124577,775.0283203125,28225822,795.4585174560547,788.4697204589844,771.6367471313476,788.3314312909016,791.1902681716695,-2.858836880767853,-0.5182877018495023,-2.340549178918351,16.05491538176252,15.596796295508597,27.604532187040064,39.09653834821932,2.995501645232268,17.81099316525359,-97.00449835476772,-1.5028840396614502,-6.739776993311194,816.2685737583056,774.6484611538037,5.232216601012279,0.0091268171786535,11.32135264957116,806.2236004092626,785.0213907881746,1289735582,-0.0646440423881002,32.8197819261931,-0.010422694981517,-0.0202154203488457,-0.0150288403966144,-0.0156278561803731,-0.0104773916566464,0.974316451838504,0.9829525474501928,0.0137139069511756,-0.0119628755455781,0.152498325613988,0.1472129642467843,0.4121882716069431,43.54481695256982,47.89244592906698,47.69381618817607,48.33015575624581,-1.733045258882953,-1.1020559787524462,-0.994804692138132,-0.637632186678843,-0.0088761457242887,0.0003636991331179,-0.0008175960883856,0.0144597450288754,11.374636217284976,11.393351541809595,11.407981342328936,12.12047555529011,0.1483736689040094,0.1456583093869015,0.1498841960914183,0.1511001998209366,0.161115754144474,0.3396896429741631,0.3502658907225642,0.3757760718914666,32.53380148128309,32.975159377900525,41.470774972744536,47.220603782631706,15.151845011901129,14.82041564874599,14.467982958528328,14.961947653985453,0,0,-0.004880114007930647,HDFCBANK.NS
2023-08-14,771.2939587813216,773.2090275802822,766.1472113841155,771.24609375,31304410,793.8307098388672,788.5118518066406,772.0351174926758,785.7029178230706,789.7129219182125,-4.0100040951418805,-1.216630980507978,-2.7933731146339023,17.446481694075803,14.709201738354825,30.92679437159807,37.200327512865,10.364994883473113,9.807643370992883,-89.6350051165269,-2.440640838750876,-9.577420003915984,816.7606933446823,770.900726333052,5.77704621945641,0.0075309128953446,11.147049526629257,804.0651591635282,784.5027271512379,1258431172,-0.1009079655186711,23.72471865294311,-0.0048801140079306,-0.0244360092478687,-0.0244064083875087,-0.0405026889411713,-0.0048920606474521,0.971549833221429,0.9781033626608384,0.0091563720755203,-6.20580918295584e-05,0.1296836811531019,0.1474906086108199,0.1033328689120024,39.09653834821932,43.54481695256982,47.89244592906698,48.076680726014686,-2.858836880767853,-1.733045258882953,-1.1020559787524462,-0.8141915655078265,-0.010422694981517,-0.0088761457242887,0.0003636991331179,-0.0005749203109214,11.32135264957116,11.374636217284976,11.393351541809595,11.786498359856632,0.152498325613988,0.1483736689040094,0.1456583093869015,0.1508914311038652,0.0091268171786535,0.161115754144474,0.3396896429741631,0.3680018347116252,32.8197819261931,32.53380148128309,32.975159377900525,42.20688126584869,16.05491538176252,15.151845011901129,14.82041564874599,14.5816416255179,0,0,-0.0029177524450589853,HDFCBANK.NS
2023-08-16,757.936278873205,770.6475703412267,757.0745330516527,768.9957885742188,34137542,792.1238983154296,788.5290844726562,772.4462588500977,783.1325902463242,788.1783194482871,-5.045729201962899,-1.9824506247989624,-3.063278577163937,19.29413872246256,13.398866396191249,33.87485473376285,36.07912797015345,20.460064639359565,11.273520389354973,-79.53993536064044,-3.3719358012836977,-12.259285380329963,817.0273742481783,767.220422382681,6.287772906665132,0.0356449476436958,11.363086038894831,801.9003277059688,782.6084005279081,1224293630,-0.016649169373672,18.694334062431665,-0.0029177524450589,-0.0264865226561302,-0.0337193580128369,-0.0425038843668909,-0.0029220173827662,0.9708024088272096,0.975228185893104,0.0176503402115368,0.0145916088321508,0.1296389771013281,0.147437057897274,0.1457127706570445,37.200327512865,39.09653834821932,43.54481695256982,47.69381618817607,-4.0100040951418805,-2.858836880767853,-1.733045258882953,-0.994804692138132,-0.0048801140079306,-0.010422694981517,-0.0088761457242887,-0.0008175960883856,11.147049526629257,11.32135264957116,11.374636217284976,11.407981342328936,0.1296836811531019,0.152498325613988,0.1483736689040094,0.1498841960914183,0.0075309128953446,0.0091268171786535,0.161115754144474,0.3502658907225642,23.72471865294311,32.8197819261931,32.53380148128309,41.470774972744536,17.446481694075803,16.05491538176252,15.151845011901129,14.467982958528328,0,0,-0.0055408954850960646,HDFCBANK.NS
2023-08-17,764.8784583736676,770.7673182443161,763.1549081618289,764.73486328125,52884040,790.0221099853516,788.5089770507813,772.8278121948242,780.3021707132359,786.4417671396176,-6.139596426381672,-2.8138797851155046,-3.325716641266168,20.99229662137092,12.819316985919125,32.21474343536344,33.99013842785875,18.264980765432,16.363346762754883,-81.735019234568,-2.633342974609975,-15.16228312805361,816.6611706987941,763.383049271909,6.743877260330462,0.0253727791659487,11.095180613437147,799.9756828338134,780.58081957431,1171409590,-0.0736410946915659,28.66976990972543,-0.005540895485096,-0.0322326352390485,-0.0263334297460997,-0.0521037393337786,-0.0055563031878226,0.967991722782834,0.9698492795117536,0.0099543128579553,-0.0001877358302428,0.1276827548521796,0.1477700238596857,0.3237420292528032,36.07912797015345,37.200327512865,39.09653834821932,47.89244592906698,-5.045729201962899,-4.0100040951418805,-2.858836880767853,-1.1020559787524462,-0.0029177524450589,-0.0048801140079306,-0.010422694981517,0.0003636991331179,11.363086038894831,11.147049526629257,11.32135264957116,11.393351541809595,0.1296389771013281,0.1296836811531019,0.152498325613988,0.1456583093869015,0.0356449476436958,0.0075309128953446,0.0091268171786535,0.3396896429741631,18.694334062431665,23.72471865294311,32.8197819261931,32.975159377900525,19.29413872246256,17.446481694075803,16.05491538176252,14.82041564874599,0,0,-0.004100669975360405,HDFCBANK.NS
2023-08-18,760.0669062962402,764.2561193764838,759.0854101401351,761.5989379882812,25633366,787.6761505126954,788.3466760253906,773.1835089111328,777.4247502940121,784.6015575728519,-7.17680727883976,-3.686465283860356,-3.490341994979405,22.808906881587752,12.336138146462156,33.71557017263206,32.4987414849532,10.969392228420404,16.56481254440398,-89.0306077715796,-2.327079012994499,-18.05042491822773,815.6185960254481,759.7337049999426,7.09490708702178,0.0333763375773139,10.706200079699844,797.6472797164245,778.3098661863903,1145776224,-0.110593262371094,29.577414590991424,-0.0041006699753604,-0.0275696967363752,-0.023270790129945,-0.0580310915249395,-0.0041091007783375,0.9668934847050522,0.96607109682765,0.0067892810486406,0.002015653726468,0.126485545070393,0.14560414638378,0.4509744335298667,33.99013842785875,36.07912797015345,37.200327512865,43.54481695256982,-6.139596426381672,-5.045729201962899,-4.0100040951418805,-1.733045258882953,-0.005540895485096,-0.0029177524450589,-0.0048801140079306,-0.0088761457242887,11.095180613437147,11.363086038894831,11.147049526629257,11.374636217284976,0.1276827548521796,0.1296389771013281,0.1296836811531019,0.1483736689040094,0.0253727791659487,0.0356449476436958,0.0075309128953446,0.161115754144474,28.66976990972543,18.694334062431665,23.72471865294311,32.53380148128309,20.99229662137092,19.29413872246256,17.446481694075803,15.151845011901129,0,0,-0.0007858607888404645,HDFCBANK.NS
2023-08-21,766.2668661889733,766.2668661889733,759.8035093045302,761.0004272460938,21837270,785.6114654541016,788.1628283691406,773.4462789916993,774.8979313635631,782.8533256967958,-7.955394333232675,-4.54025109373482,-3.415143239497855,24.17762928152888,13.169278220139462,32.21934770175488,32.20827322573663,9.518306577172329,12.917559857008234,-90.48169342282768,-3.794937013008508,-20.523542172366245,814.9936088480044,756.2293220601987,7.48006990374544,0.0811905571682208,10.40313985146722,795.4852437538377,776.293856582194,1123938954,-0.0928643788600167,34.56542457091639,-0.0007858607888404,-0.0180998457717649,-0.037949370130085,-0.0514695293274817,-0.0007861697393021,0.9686727609126962,0.965537069060652,0.0084932368669393,-0.0068728522336769,0.1254226875116134,0.1454144448069655,0.3304937309848927,32.4987414849532,33.99013842785875,36.07912797015345,39.09653834821932,-7.17680727883976,-6.139596426381672,-5.045729201962899,-2.858836880767853,-0.0041006699753604,-0.005540895485096,-0.0029177524450589,-0.010422694981517,10.706200079699844,11.095180613437147,11.363086038894831,11.32135264957116,0.126485545070393,0.1276827548521796,0.1296389771013281,0.152498325613988,0.0333763375773139,0.0253727791659487,0.0356449476436958,0.0091268171786535,29.577414590991424,28.66976990972543,18.694334062431665,32.8197819261931,22.808906881587752,20.99229662137092,19.29413872246256,16.05491538176252,0,0,-0.004278072807601951,HDFCBANK.NS
2023-08-22,764.2799958764373,765.069973432526,756.4521639695814,757.7448120117188,32273570,783.3205627441406,787.8956750488281,773.6536019897461,772.2589899248178,780.9934357941975,-8.73444586937967,-5.379090048863791,-3.3553558205158787,25.66316861754238,12.380376418331236,32.618867250681454,30.60583191186444,3.2490392885698247,7.91224603138751,-96.75096071143018,-4.151403972297159,-23.103778626926783,813.8685074622866,752.7726180259946,7.799602403166846,0.0813834454592718,10.275616252287032,793.3938273745241,774.0372678582166,1091665384,-0.1286766936566629,27.72960604001146,-0.0042780728076019,-0.0175058024250528,-0.0415140397229716,-0.0570186305587587,-0.0042872499440665,0.9673495731519872,0.9617324171309344,0.0113729705915971,-0.0085507718375178,0.1245477996376789,0.1454090174368904,0.4525679459966845,32.20827322573663,32.4987414849532,33.99013842785875,37.200327512865,-7.955394333232675,-7.17680727883976,-6.139596426381672,-4.0100040951418805,-0.0007858607888404,-0.0041006699753604,-0.005540895485096,-0.0048801140079306,10.40313985146722,10.706200079699844,11.095180613437147,11.147049526629257,0.1254226875116134,0.126485545070393,0.1276827548521796,0.1296836811531019,0.0811905571682208,0.0333763375773139,0.0253727791659487,0.0075309128953446,34.56542457091639,29.577414590991424,28.66976990972543,23.72471865294311,24.17762928152888,22.808906881587752,20.99229662137092,17.446481694075803,1,1,0.0024641376231173684,HDFCBANK.NS
