Date,Close,Signal,Prob_Up,Strat_Return,Equity_Strat,Equity_BnH
2024-12-09,1828.7835693359373,1,0.5840487778150779,0.0006502953346720908,105.64927065697943,140.03731488028995
2024-12-10,1852.4554443359373,1,0.6062855186927499,0.012944054942814143,107.0168006210316,141.8499655781446
2024-12-11,1876.79296875,1,0.6033696131124647,0.013137980990839626,108.42278531329119,143.71358772946152
2024-12-12,1889.0093994140625,0,0.5161131774858659,0.00650920525997023,109.1285314777531,144.6490489706393
2024-12-13,1901.0828857421875,0,0.5004440786900343,0.0,109.1285314777531,145.57356438896653
2024-12-16,1882.402099609375,1,0.6116928901388917,-0.0,109.1285314777531,144.14310144422237
2024-12-17,1879.1220703125,1,0.5816854429304384,-0.0017424700586318176,108.93837827911067,143.89193640579748
2024-12-18,1881.54638671875,0,0.5289972031653523,0.0012901324743883613,109.07892321863575,144.07757606575723
2024-12-19,1850.22119140625,0,0.5181029777134091,-0.0,109.07892321863575,141.67887984318781
2024-12-20,1827.3575439453125,1,0.5505267359219996,-0.0,109.07892321863575,139.92811837940133
2024-12-23,1829.4013671875,1,0.5737453946662974,0.001118458316468729,109.20092344746108,140.0846221471106
2024-12-24,1814.9034423828125,0,0.4619067010097661,-0.007924955706672732,108.3355109660122,138.97445772140875
2024-12-26,1813.3348388671875,0,0.5224082709949003,-0.0,108.3355109660122,138.85434343991417
2024-12-27,1822.2237548828125,0,0.4944162168754963,0.0,108.3355109660122,139.53500349827007
2024-12-30,1812.00390625,0,0.4926952636330466,-0.0,108.3355109660122,138.75242857523435
