Date,Close,Signal,Prob_Up,Strat_Return,Equity_Strat,Equity_BnH
2024-12-10,906.5982055664062,0,0.37812376721060514,-0.0,213.4832329327994,124.0653568632877
2024-12-11,904.1716918945312,0,0.3694923173185889,-0.0,213.4832329327994,123.73329544645892
2024-12-12,902.3032836914062,0,0.39245225728626726,-0.0,213.4832329327994,123.47760915779902
2024-12-13,908.36962890625,0,0.3553461983784003,0.0,213.4832329327994,124.30777105235657
2024-12-16,905.1907958984376,0,0.3383270107559085,-0.0,213.4832329327994,123.87275689823454
2024-12-17,889.6853637695312,0,0.3039337799192293,-0.0,213.4832329327994,121.75088310830087
2024-12-18,878.74169921875,0,0.31024493370103706,-0.0,213.4832329327994,120.25327409082381
2024-12-19,870.3944091796875,0,0.34295618351598073,-0.0,213.4832329327994,119.11097145755238
2024-12-20,859.7177734375,0,0.4076048533137012,-0.0,213.4832329327994,117.64990456449995
2024-12-23,874.0343017578125,0,0.39366449687578414,0.0,213.4832329327994,119.60908028776673
2024-12-24,872.6268310546875,0,0.40008862901194314,-0.0,213.4832329327994,119.41647197022796
2024-12-26,869.0598754882812,0,0.48181155279384846,-0.0,213.4832329327994,118.92834436028504
2024-12-27,872.6996459960938,0,0.428266012902833,0.0,213.4832329327994,119.42643648552821
2024-12-30,862.82373046875,0,0.41443266111814825,-0.0,213.4832329327994,118.0749458508362
